instance_id,instance_size,algorithm_id,tour_length,runtime
85,6,0,2463.645433362695,0.06500000017695129
85,6,1,2463.6454333626953,0.08499999967170879
85,6,2,2463.6454333626953,0.1050000028044451
85,6,3,2875.222222615202,0.06500000017695129
85,6,4,2532.616282385081,0.3149999974993989
85,6,5,2463.645433362695,1.260000000911532
85,6,6,2463.645433362695,1.374999999825377
86,6,0,1925.5697965998206,0.06500000017695129
86,6,1,1925.56979659982,0.09000000136438757
86,6,2,2247.6555827154757,0.09999999747378752
86,6,3,2232.115527857949,0.07000000186963007
86,6,4,1925.5697965998208,0.5300000011629891
86,6,5,1925.5697965998208,1.229999998031417
86,6,6,1925.5697965998208,7.099999998899875
87,6,0,2910.1727035323693,0.06000000212225132
87,6,1,2910.172703532371,0.09999999747378752
87,6,2,2910.1727035323697,0.11000000085914508
87,6,3,3665.2559042650687,0.06999999823165126
87,6,4,3067.3518942909473,0.5700000001525041
87,6,5,2910.1727035323693,2.6899999975285027
87,6,6,2910.1727035323693,2.47999999919557
88,6,0,2094.181091879751,0.05999999848427251
88,6,1,2094.181091879752,0.09999999747378752
88,6,2,2094.181091879751,0.1049999991664663
88,6,3,2282.277252443667,0.06999999823165126
88,6,4,2282.277252443667,0.5499999970197678
88,6,5,2094.181091879751,1.3200000030337833
88,6,6,2094.181091879751,1.4099999971222132
89,6,0,2162.0834753957533,0.06500000017695129
89,6,1,2162.08347539575,0.08499999967170879
89,6,2,2233.2950229396665,0.09499999941908754
89,6,3,2233.2950229396665,0.07000000186963007
89,6,4,2233.2950229396665,0.5400000009103678
89,6,5,2162.0834753957533,1.3249999974505045
89,6,6,2162.0834753957533,4.000000000814907
90,6,0,1902.9959048860387,0.05999999848427251
90,6,1,1902.9959048860364,0.08499999967170879
90,6,2,1902.995904886039,0.11499999891384505
90,6,3,2012.2686156895743,0.06500000017695129
90,6,4,1902.995904886039,0.2699999968172051
90,6,5,1902.995904886039,1.304999997955747
90,6,6,1902.995904886039,2.899999999499414
91,6,0,1806.180613582295,0.05999999848427251
91,6,1,1806.1806135822962,0.09000000136438757
91,6,2,1806.180613582295,0.10000000111176632
91,6,3,1806.1806135822953,0.06000000212225132
91,6,4,1806.180613582295,0.2950000016426202
91,6,5,1806.180613582295,1.3050000015937258
91,6,6,1806.180613582295,49.21000000103959
92,6,0,2161.054518289347,0.06500000017695129
92,6,1,2161.0545182893475,0.09499999941908754
92,6,2,2277.3563817444106,0.11000000085914508
92,6,3,2376.962112600591,0.06500000017695129
92,6,4,2229.053907496191,0.5700000001525041
92,6,5,2161.054518289347,1.295000001846347
92,6,6,2161.054518289347,25.02000000094995
93,6,0,2356.1751533137044,0.06500000017695129
93,6,1,2356.1751533137035,0.08000000161700882
93,6,2,2498.6826443859136,0.11499999891384505
93,6,3,2708.050997054822,0.06999999823165126
93,6,4,2452.066725104561,0.5750000018451829
93,6,5,2356.1751533137044,1.3150000013411045
93,6,6,2356.1751533137044,3.1799999997019768
94,6,0,2193.0066807195503,0.06499999653897248
94,6,1,2193.0066807195503,0.1049999991664663
94,6,2,2193.0066807195503,0.1049999991664663
94,6,3,2482.623765021398,0.06499999653897248
94,6,4,2193.0066807195503,0.2950000016426202
94,6,5,2193.0066807195503,1.3250000010884833
94,6,6,2193.0066807195503,24.699999998119893
95,6,0,2383.96279994378,0.07000000186963007
95,6,1,2383.962799943777,0.09499999941908754
95,6,2,2784.9020924788197,0.18500000078347512
95,6,3,2719.9859381351353,0.08999999772640876
95,6,4,2383.96279994378,0.6800000010116491
95,6,5,2383.96279994378,1.335000000835862
95,6,6,2383.96279994378,1.485000000684522
96,6,0,2370.672824427413,0.06500000017695129
96,6,1,2370.672824427411,0.10000000111176632
96,6,2,2376.1261459239686,0.10000000111176632
96,6,3,2950.6473717206477,0.06500000017695129
96,6,4,2376.1261459239686,0.5199999977776315
96,6,5,2370.6728244274136,1.2850000020989683
96,6,6,2370.6728244274136,2.099999997881241
97,6,0,2280.9765110547014,0.06500000017695129
97,6,1,2280.9765110546987,0.09499999941908754
97,6,2,2630.554583630653,0.09999999747378752
97,6,3,2717.4108943238866,0.06500000017695129
97,6,4,2504.8250315554274,0.5350000028556678
97,6,5,2280.9765110547014,1.3099999996484257
97,6,6,2280.9765110547014,27.170000001206063
98,6,0,1994.8054013180044,0.06500000017695129
98,6,1,1994.8054013180044,0.10000000111176632
98,6,2,1994.805401318005,0.10000000111176632
98,6,3,2257.9763041317988,0.05999999848427251
98,6,4,1994.8054013180047,0.2750000021478627
98,6,5,1994.8054013180044,2.1250000027066562
98,6,6,1994.8054013180044,1.410000000760192
99,6,0,2722.748754454459,0.06500000017695129
99,6,1,2722.7487544544583,0.08499999967170879
99,6,2,2722.748754454459,0.1250000022992026
99,6,3,2908.8253323269164,0.06500000017695129
99,6,4,2722.748754454459,0.25999999706982635
99,6,5,2722.748754454459,1.295000001846347
99,6,6,2722.748754454459,1.3650000000779983
